image_name,face_top,face_left,face_width,face_height,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,is_tongue_out,is_duck_face
10175262_223582781171346_1449346594_a,67,74,91,91,0.0,0.0,0.0,0.0,0.0,0.979,0.021,0.0,-1,-1
10175262_301269393361170_1768629864_a,84,38,155,155,0.0,0.006,0.0,0.0,0.109,0.884,0.0,0.0,-1,-1
10175263_1401751913432340_2058732930_a,44,62,136,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175263_303452269803285_1237778927_a,94,67,164,164,0.0,0.0,0.0,0.0,0.0,0.997,0.002,0.0,-1,-1
10175263_620606918019782_1553676282_a,114,105,103,103,0.0,0.0,0.0,0.0,0.939,0.06,0.0,0.0,-1,-1
10175263_773211986024580_256876850_a,120,51,155,155,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.996,-1,-1
10175264_1410675102531070_1672203432_a,83,43,102,102,0.0,0.008,0.0,0.0,0.006,0.985,0.001,0.0,-1,-1
10175264_1413800178882206_564339363_a,114,11,125,125,0.001,0.003,0.0,0.0,0.002,0.98,0.014,0.0,-1,1
10175265_1397190017225724_142597334_a,74,78,124,124,0.0,0.001,0.0,0.0,0.001,0.903,0.094,0.001,-1,-1
10175265_1402576180016307_1600272902_a,88,87,140,140,0.001,0.031,0.0,0.0,0.0,0.966,0.001,0.001,-1,-1
10175265_283670491793348_1164349912_a,78,122,144,144,0.0,0.0,0.0,0.0,0.015,0.985,0.0,0.0,-1,-1
10175265_754909571200886_1904516392_a,86,89,126,126,0.0,0.001,0.0,0.0,0.996,0.003,0.0,0.0,-1,-1
10175265_851067541577241_1094717754_a,86,111,83,83,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,-1,-1
10175266_1454246538144464_1043037256_a,159,62,107,107,0.0,0.003,0.0,0.0,0.152,0.841,0.001,0.003,-1,-1
10175266_258441671004981_1283615411_a,35,60,157,157,0.0,0.001,0.0,0.0,0.0,0.998,0.001,0.0,-1,-1
10175266_651326541587701_86073587_a,54,163,117,117,0.003,0.001,0.0,0.0,0.026,0.969,0.001,0.0,-1,-1
10175266_688734967854247_1551183767_a,70,100,121,121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175268_1466933446872887_1970362887_a,106,38,149,149,0.0,0.0,0.0,0.0,0.008,0.959,0.032,0.0,-1,-1
10175268_548685161912416_1913286474_a,57,88,88,88,0.0,0.001,0.0,0.011,0.001,0.152,0.006,0.83,1,-1
10175268_848530888496839_463339420_a,125,68,121,121,0.001,0.063,0.0,0.0,0.032,0.899,0.005,0.001,-1,-1
10175269_1379699608978813_435241842_a,63,102,108,108,0.0,0.201,0.0,0.0,0.006,0.661,0.001,0.131,-1,-1
10175269_230710170457131_1027415050_a,50,73,96,96,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175269_292872050875104_324482134_a,65,104,139,139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175269_442751489192383_1134373449_a,66,89,114,114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175269_565535766879093_820620744_a,98,94,106,106,0.0,0.014,0.0,0.0,0.286,0.699,0.0,0.0,-1,-1
10175269_656014367798225_1515803028_a,89,16,139,139,0.0,0.005,0.0,0.0,0.115,0.88,0.0,0.0,-1,-1
10175271_1382751475306869_2065868841_a,112,73,107,107,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,-1,-1
10175271_1409004042702504_4343373_a,99,70,124,124,0.0,0.002,0.0,0.0,0.181,0.816,0.0,0.0,-1,-1
10175271_608887845859869_1388398125_a,100,103,123,123,0.0,0.006,0.0,0.0,0.221,0.772,0.001,0.0,-1,-1
10175271_614288965321595_76221221_a,85,98,120,120,0.002,0.006,0.0,0.0,0.003,0.987,0.0,0.001,-1,-1
10175271_666658906715294_849036295_a,73,74,131,131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175272_436960186438957_1661578950_a,33,48,119,119,0.0,0.003,0.0,0.0,0.797,0.196,0.0,0.002,-1,-1
10175272_517911594986264_1006307118_a,157,126,80,80,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175272_546015815511327_756502344_a,61,79,114,114,0.0,0.001,0.0,0.0,0.012,0.985,0.002,0.0,-1,1
10175273_139210652916090_1500127158_a,75,76,136,136,0.007,0.813,0.162,0.0,0.003,0.015,0.0,0.0,-1,-1
10175273_267310833438727_731087284_a,124,158,66,66,0.0,0.004,0.0,0.0,0.106,0.887,0.002,0.0,-1,-1
10175273_515632391881900_584951535_a,41,48,160,160,0.0,0.026,0.001,0.002,0.151,0.37,0.449,0.0,-1,1
10175273_593081537442722_494279832_a,66,62,120,120,0.0,0.001,0.0,0.0,0.13,0.869,0.0,0.0,-1,-1
10175273_613439915414800_1616085756_a,48,114,137,137,0.002,0.04,0.004,0.0,0.591,0.358,0.004,0.001,1,-1
10175274_1401687576771528_1429164152_a,87,110,90,90,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10175274_1439829712925877_322690344_a,58,107,133,133,0.0,0.005,0.0,0.0,0.013,0.979,0.002,0.0,-1,-1
10175274_229289583939338_1119153177_a,19,80,109,109,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175274_287312294765807_1724935667_a,71,114,155,155,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.995,-1,-1
10175274_513319685444426_1800883326_a,96,95,146,146,0.0,0.493,0.0,0.0,0.007,0.5,0.0,0.0,-1,-1
10175275_1414361512158247_1532793523_a,32,75,149,149,0.001,0.002,0.0,0.0,0.502,0.491,0.001,0.001,-1,-1
10175275_1429894627259405_2048383701_a,64,110,144,144,0.0,0.294,0.0,0.0,0.642,0.063,0.0,0.0,-1,-1
10175275_480336995401178_1218341048_a,78,89,78,78,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175275_674718892586992_572590700_a,80,127,145,145,0.076,0.001,0.007,0.001,0.849,0.0,0.0,0.066,-1,-1
10175275_853415028006921_972905661_a,129,71,113,113,0.0,0.0,0.0,0.0,0.095,0.896,0.001,0.007,-1,-1
10175276_1384513925161748_1464870660_a,53,74,146,146,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175276_288376157992429_173477585_a,144,96,150,150,0.0,0.0,0.0,0.0,0.003,0.99,0.0,0.007,-1,-1
10175276_604238279664547_79337469_a,121,0,128,166,0.001,0.013,0.001,0.0,0.042,0.651,0.292,0.0,-1,-1
10175277_1425380001044721_524512560_a,65,94,153,153,0.003,0.17,0.001,0.0,0.009,0.796,0.021,0.0,-1,1
10175277_239665676222263_1500609455_a,133,56,134,134,0.0,0.032,0.0,0.0,0.001,0.919,0.048,0.0,-1,1
10175277_741084302602352_1704120668_a,119,24,156,156,0.0,0.001,0.0,0.0,0.999,0.0,0.0,0.0,-1,-1
10175277_864705783554847_957141921_a,42,90,117,117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175278_1408319442772445_371079550_a,72,85,125,125,0.0,0.001,0.0,0.0,0.006,0.991,0.002,0.0,-1,-1
10175278_1413119778949399_1172564535_a,45,111,82,82,0.0,0.0,0.0,0.0,0.932,0.068,0.0,0.0,-1,-1
10175278_246115805590696_1034270158_a,65,121,87,87,0.0,0.0,0.0,0.0,0.0,0.986,0.014,0.0,-1,-1
10175278_379116418892814_1189513813_a,51,129,91,91,0.0,0.0,0.0,0.0,0.04,0.959,0.0,0.001,-1,-1
10175278_632236633518661_307731026_a,61,106,117,117,0.0,0.031,0.0,0.0,0.881,0.086,0.001,0.0,-1,-1
10175278_656221264413549_1991122570_a,45,103,121,121,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,-1,-1
10175278_840144416002892_448825575_a,0,89,142,131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175279_1525313047695456_865555651_a,79,60,136,136,0.0,0.001,0.0,0.0,0.0,0.963,0.036,0.0,-1,-1
10175279_228099907382849_1264505133_a,74,92,143,143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175279_233543840182769_793724119_a,33,93,79,79,0.001,0.0,0.0,0.0,0.999,0.0,0.0,0.0,-1,-1
10175279_581589725285757_1625811795_a,88,84,134,134,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.0,-1,-1
10175279_689361257772055_2111321126_a,55,131,94,94,0.0,0.001,0.0,0.0,0.528,0.471,0.0,0.0,-1,-1
10175280_258305137684896_1455415810_a,75,86,136,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175280_317786071705855_562413994_a,72,89,149,149,0.0,0.0,0.0,0.0,0.605,0.39,0.0,0.004,-1,-1
10175280_389117494563867_1700030676_a,57,110,86,86,0.0,0.014,0.0,0.0,0.981,0.005,0.0,0.0,-1,-1
10175280_601714643254598_1237840860_a,62,55,148,148,0.0,0.0,0.0,0.001,0.002,0.85,0.009,0.138,-1,-1
10175280_723063871048704_1952146913_a,65,83,188,188,0.0,0.0,0.0,0.0,0.988,0.012,0.0,0.0,-1,-1
10175281_1483753998503343_1170138927_a,72,52,161,161,0.0,0.0,0.0,0.0,0.003,0.996,0.0,0.0,-1,-1
10175281_264684737036729_792553865_a,113,65,166,166,0.0,0.004,0.0,0.0,0.012,0.306,0.0,0.679,-1,1
10175281_632434223498038_700352700_a,120,73,146,146,0.0,0.0,0.0,0.0,0.004,0.994,0.001,0.0,-1,-1
10175281_727641860590499_188548700_a,71,92,116,116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175282_617248468366503_1250792044_a,66,98,141,141,0.0,0.032,0.0,0.0,0.953,0.015,0.0,0.0,-1,-1
10175282_617521301665602_473814875_a,54,77,134,134,0.0,0.148,0.0,0.0,0.0,0.85,0.001,0.0,-1,1
10175282_809935112357687_260950651_a,92,106,113,113,0.001,0.042,0.001,0.0,0.526,0.428,0.003,0.0,-1,-1
10175283_682624771798960_1198169500_a,106,65,166,166,0.0,0.003,0.0,0.0,0.071,0.925,0.001,0.001,-1,-1
10175283_724465640909178_2136906399_a,109,73,134,134,0.0,0.002,0.0,0.0,0.954,0.045,0.0,0.0,-1,-1
10175285_1440736289502715_1557899237_a,97,83,129,129,0.0,0.0,0.0,0.0,0.989,0.011,0.0,0.0,-1,-1
10175285_236338653223924_1499842373_a,53,57,197,197,0.002,0.002,0.003,0.151,0.215,0.001,0.001,0.626,-1,-1
10175285_237396059799012_1390251209_a,100,64,145,145,0.011,0.03,0.002,0.0,0.0,0.954,0.002,0.001,-1,1
10175285_435069546596215_1019527163_a,72,28,164,164,0.0,0.003,0.0,0.0,0.632,0.364,0.0,0.0,-1,-1
10175285_467014826764915_542204853_a,99,35,165,165,0.0,0.0,0.0,0.004,0.0,0.646,0.294,0.055,-1,-1
10175285_546635768789379_1945495835_a,98,99,108,108,0.005,0.002,0.001,0.0,0.001,0.99,0.001,0.0,-1,-1
10175285_724922714194723_1467183725_a,58,48,143,143,0.0,0.0,0.0,0.0,0.989,0.011,0.0,0.0,-1,-1
10175285_760582073986747_48354380_a,70,54,151,151,0.001,0.015,0.0,0.0,0.0,0.977,0.004,0.001,-1,-1
10175287_1429881613926694_396474280_a,115,68,170,170,0.0,0.001,0.0,0.0,0.0,0.685,0.314,0.0,-1,-1
10175287_272401362938656_1172049115_a,93,22,154,154,0.0,0.0,0.0,0.0,0.009,0.99,0.001,0.0,-1,-1
10175287_624149397678014_794347331_a,35,97,146,146,0.0,0.01,0.0,0.0,0.878,0.111,0.0,0.0,-1,-1
10175287_735280476515941_137385410_a,65,71,131,131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175288_1400187913590036_16703735_a,97,63,143,143,0.0,0.002,0.0,0.001,0.838,0.043,0.115,0.001,-1,-1
10175288_1400689440204312_1508958149_a,99,89,122,122,0.002,0.005,0.0,0.0,0.0,0.962,0.031,0.0,-1,-1
10175288_366351186838767_1544884319_a,57,54,80,80,0.0,0.118,0.001,0.0,0.003,0.852,0.026,0.0,-1,1
10175288_727080470645346_1654926670_a,40,50,167,167,0.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0,-1,-1
10175289_1421500461436645_173289732_a,79,121,132,132,0.0,0.003,0.0,0.0,0.144,0.853,0.0,0.0,-1,-1
10175289_279284902240747_5781457_a,49,90,126,126,0.011,0.096,0.0,0.0,0.0,0.889,0.004,0.0,-1,-1
10175289_295314777293790_1301018468_a,108,149,125,125,0.0,0.0,0.0,0.0,0.707,0.292,0.0,0.0,-1,-1
10175290_1375157952766775_1613018115_a,96,87,160,160,0.0,0.001,0.0,0.0,0.388,0.61,0.0,0.0,-1,-1
10175290_1436967723208694_730078492_a,75,71,103,103,0.0,0.001,0.0,0.0,0.012,0.985,0.002,0.0,-1,-1
10175290_295903967231610_402780707_a,97,85,141,141,0.001,0.006,0.0,0.0,0.008,0.977,0.001,0.007,-1,-1
10175290_734426533245432_1645437497_a,74,89,116,116,0.0,0.0,0.0,0.0,0.813,0.187,0.0,0.0,-1,-1
10175290_740815032629748_754543847_a,138,92,136,136,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175290_839352082746207_669231794_a,89,100,101,101,0.0,0.001,0.0,0.0,0.789,0.21,0.0,0.0,-1,-1
10175291_1432453153673072_825389818_a,69,94,161,161,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175291_1499517620271133_1344714222_a,116,140,93,93,0.0,0.0,0.0,0.0,0.101,0.899,0.0,0.0,-1,-1
10175291_219709598239278_638437839_a,77,61,169,169,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,-1,-1
10175291_234937970028426_2139158462_a,87,122,85,85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175291_637704752979756_312525917_a,82,113,118,118,0.0,0.001,0.0,0.0,0.589,0.408,0.0,0.001,-1,-1
10175291_772288669449064_1951038017_a,77,71,191,191,0.0,0.029,0.0,0.0,0.319,0.651,0.001,0.0,-1,-1
10175292_1412420245692386_2125564657_a,52,119,124,124,0.0,0.0,0.0,0.002,0.0,0.848,0.002,0.148,-1,-1
10175292_1419864578272559_394740767_a,66,110,100,100,0.0,0.002,0.0,0.0,0.018,0.975,0.005,0.0,-1,-1
10175292_265293406975026_2000260565_a,81,108,103,103,0.001,0.001,0.0,0.0,0.173,0.82,0.004,0.001,1,-1
10175292_609066812513794_183826547_a,112,79,121,121,0.0,0.998,0.0,0.0,0.0,0.002,0.0,0.0,-1,-1
10175292_755294251162270_639396094_a,50,97,104,104,0.0,0.004,0.0,0.001,0.001,0.906,0.079,0.008,-1,1
10175293_1438515336391001_103011153_a,77,38,192,192,0.0,0.001,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10175293_1439553359621341_894859773_a,120,79,142,142,0.0,0.02,0.002,0.0,0.968,0.007,0.001,0.001,-1,-1
10175293_1583309548561740_1842196_a,97,47,117,117,0.0,0.42,0.0,0.0,0.041,0.524,0.014,0.0,-1,-1
10175294_1396667883944612_54523877_a,25,69,213,213,0.0,0.998,0.0,0.0,0.0,0.002,0.0,0.0,-1,-1
10175294_1462111364024168_1476712716_a,50,48,107,107,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175294_1483976341815893_1884197280_a,49,31,105,105,0.0,0.001,0.0,0.008,0.036,0.682,0.005,0.268,-1,-1
10175294_231481130386819_1276477583_a,52,121,98,98,0.008,0.0,0.0,0.0,0.992,0.0,0.0,0.0,-1,-1
10175294_233521760172954_709225771_a,70,39,142,142,0.0,0.002,0.0,0.0,0.998,0.0,0.0,0.0,-1,-1
10175294_465872406892557_1280337279_a,62,14,171,171,0.0,0.0,0.0,0.0,0.0,0.987,0.002,0.01,-1,1
10175294_545536138897661_496084812_a,77,85,159,159,0.0,0.028,0.0,0.0,0.0,0.969,0.003,0.0,-1,1
10175294_746939818670046_1478955861_a,62,55,129,129,0.0,0.001,0.0,0.002,0.956,0.004,0.0,0.036,-1,-1
10175294_768607259829754_1163207540_a,58,116,91,91,0.0,0.008,0.0,0.0,0.001,0.962,0.029,0.0,-1,-1
10175295_1411754282420982_765890807_a,68,77,143,143,0.0,0.002,0.0,0.0,0.076,0.921,0.0,0.0,-1,-1
10175295_1480688535476855_818249269_a,64,106,142,142,0.048,0.037,0.084,0.062,0.0,0.0,0.0,0.77,1,-1
10175295_235058180031963_1568999535_a,95,86,147,147,0.0,0.004,0.0,0.0,0.496,0.498,0.002,0.0,-1,-1
10175295_491566690943642_1061497083_a,75,77,163,163,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175295_613457288735312_706243023_a,44,40,151,151,0.0,0.004,0.0,0.0,0.487,0.506,0.003,0.0,-1,-1
10175295_635602486530649_1289689902_a,132,82,115,115,0.0,0.0,0.0,0.0,0.001,0.994,0.004,0.001,-1,-1
10175296_1408786019390495_2145456329_a,99,43,209,206,0.0,0.001,0.0,0.013,0.0,0.799,0.067,0.119,-1,-1
10175296_248887741963365_925923781_a,46,103,84,84,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175296_290302041128120_879244239_a,51,97,112,112,0.0,0.002,0.0,0.001,0.513,0.389,0.002,0.092,1,-1
10175296_658044764231490_309077019_a,48,81,146,146,0.0,0.0,0.0,0.0,0.984,0.013,0.0,0.003,-1,-1
10175296_845967888763465_1615414983_a,49,117,101,101,0.001,0.006,0.003,0.001,0.026,0.902,0.003,0.059,-1,-1
10175297_1402115703395941_738384294_a,42,13,191,191,0.0,0.001,0.0,0.0,0.009,0.989,0.001,0.0,-1,-1
10175297_1404557829816832_1760215099_a,59,141,98,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175297_1407862969485023_1537295186_a,87,82,140,140,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10175297_1489439894600777_407665416_a,0,94,114,109,0.0,0.003,0.002,0.001,0.191,0.07,0.734,0.0,-1,-1
10175297_539683302815475_110667151_a,76,82,193,193,0.0,0.0,0.0,0.001,0.006,0.948,0.013,0.03,-1,-1
10175297_640606342655165_1038722603_a,77,54,220,220,0.001,0.03,0.0,0.0,0.002,0.831,0.136,0.0,-1,-1
10175297_646224722127076_1013100724_a,107,112,127,127,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.0,-1,-1
10175297_684184078308598_176924550_a,80,83,148,148,0.0,0.0,0.0,0.0,0.999,0.0,0.0,0.001,-1,-1
10175297_711334688929324_178796454_a,92,99,144,144,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175297_721478977872567_724908618_a,102,112,73,73,0.0,0.001,0.0,0.0,0.0,0.996,0.003,0.0,-1,-1
10175297_759370154094581_1271670578_a,67,102,123,123,0.0,0.011,0.0,0.0,0.025,0.964,0.001,0.0,-1,1
10175298_227471244118822_846124711_a,59,125,112,112,0.001,0.028,0.001,0.0,0.058,0.905,0.002,0.004,-1,1
10175298_242105832642943_683218885_a,59,108,129,129,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,-1,-1
10175298_308468635973876_1483712288_a,76,57,176,176,0.007,0.684,0.035,0.006,0.0,0.178,0.005,0.084,-1,-1
10175298_684149678313656_1441743030_a,77,74,137,137,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175300_1410356089228562_2015721329_a,53,145,102,102,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175300_1420448968213782_738162326_a,58,112,105,105,0.0,0.0,0.0,0.002,0.961,0.0,0.037,0.0,-1,-1
10175300_226550797541569_2114134473_a,50,153,86,86,0.0,0.833,0.0,0.0,0.027,0.139,0.0,0.0,-1,1
10175300_636585549746362_1385394476_a,93,110,106,106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175300_799690766725791_239464860_a,76,83,142,142,0.001,0.009,0.0,0.0,0.044,0.938,0.008,0.0,-1,-1
10175301_228979717301492_421043124_a,35,83,123,123,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1,-1
10175301_240464076077200_1200538521_a,72,7,249,233,0.0,0.001,0.0,0.0,0.0,0.83,0.169,0.0,-1,-1
10175301_552362034879902_7484649_a,83,106,131,131,0.0,0.028,0.0,0.0,0.153,0.818,0.001,0.0,-1,-1
10175301_614734125278469_1974806321_a,70,39,142,142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175301_623464371073277_872436683_a,100,111,156,156,0.0,0.0,0.0,0.0,0.0,0.984,0.016,0.0,-1,-1
10175301_635654579820992_440333196_a,69,160,95,95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175301_741058205915329_1126875961_a,63,82,98,98,0.001,0.003,0.0,0.002,0.812,0.172,0.003,0.007,-1,-1
10175302_128355060688725_300659776_a,67,74,149,149,0.0,0.0,0.0,0.0,0.006,0.993,0.0,0.0,-1,-1
10175302_1412118695722644_1635929465_a,47,97,117,117,0.0,0.0,0.0,0.0,0.842,0.0,0.0,0.157,-1,-1
10175302_226607057540827_1362723094_a,71,97,161,161,0.0,0.001,0.0,0.0,0.648,0.351,0.0,0.0,-1,-1
10175302_227949434072679_1507203652_a,114,88,139,139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175302_303399999812749_838768394_a,69,86,124,124,0.011,0.022,0.021,0.223,0.431,0.005,0.048,0.24,-1,-1
10175302_383752801764968_951527343_a,97,97,119,119,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175302_510493809051457_1363534072_a,40,107,63,63,0.0,0.001,0.0,0.0,0.06,0.937,0.002,0.0,-1,-1
10175302_545463538902723_340802477_a,93,61,130,130,0.0,0.001,0.0,0.0,0.24,0.757,0.001,0.0,-1,1
10175302_712390972145400_1400618077_a,30,105,116,116,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175302_726502344050882_136767330_a,46,84,142,142,0.0,0.001,0.0,0.0,0.544,0.456,0.0,0.0,-1,-1
10175303_232401460294857_322802369_a,98,91,145,145,0.0,0.004,0.0,0.0,0.149,0.846,0.0,0.0,-1,-1
10175303_265609166945122_1815187830_a,86,16,208,208,0.0,0.0,0.0,0.0,0.404,0.582,0.002,0.012,-1,-1
10175303_470155483116950_145700915_a,49,111,84,84,0.0,0.0,0.0,0.0,0.002,0.993,0.005,0.0,-1,-1
10175303_551419338290308_2103978480_a,119,90,132,132,0.0,0.001,0.0,0.0,0.02,0.972,0.007,0.0,-1,-1
10175303_751248208259563_1322417903_a,33,133,117,117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1,-1
10175304_1379493308999334_339037870_a,83,35,105,105,0.0,0.004,0.0,0.0,0.001,0.98,0.016,0.0,-1,-1
10175304_1425964364319859_394359053_a,56,0,297,249,0.0,0.01,0.0,0.0,0.008,0.978,0.003,0.0,-1,-1
10175304_1576957539196310_679917601_a,92,0,189,195,0.0,0.032,0.0,0.0,0.002,0.396,0.569,0.0,-1,-1
10175304_230689143789436_616334701_a,106,116,113,113,0.0,0.009,0.0,0.0,0.0,0.986,0.005,0.0,-1,-1
10175304_302795623211869_2076684060_a,84,89,183,183,0.0,0.001,0.0,0.0,0.001,0.998,0.0,0.0,-1,-1
